density_calculated,test_temperature_c,comp_Al,comp_C,comp_Ca,comp_Co,comp_Cr,comp_Cu,comp_Fe,comp_Hf,comp_Li,comp_Mg,comp_Mn,comp_Mo,comp_Nb,comp_Ni,comp_Pd,comp_Re,comp_Sc,comp_Si,comp_Sn,comp_Ta,comp_Ti,comp_V,comp_W,comp_Y,comp_Zn,comp_Zr,struct_BCC,struct_FCC,struct_other,proc_ANNEAL,proc_CAST,proc_OTHER,proc_POWDER,proc_Unknown,proc_WROUGHT,micro_B2,micro_B2+BCC,micro_B2+L12,micro_B2+Laves+Sec.,micro_B2+Sec.,micro_BCC,micro_BCC+B2,micro_BCC+B2+FCC,micro_BCC+B2+FCC+Sec.,micro_BCC+B2+Laves,micro_BCC+BCC,micro_BCC+BCC+HCP,micro_BCC+BCC+Laves,micro_BCC+BCC+Sec.,micro_BCC+FCC,micro_BCC+HCP,micro_BCC+Laves,micro_BCC+Laves+Sec.,micro_BCC+Sec.,micro_FCC,micro_FCC+B2,micro_FCC+B2+Sec.,micro_FCC+BCC,micro_FCC+BCC+B2,micro_FCC+BCC+B2+Sec.,micro_FCC+BCC+BCC,micro_FCC+BCC+Sec.,micro_FCC+FCC,micro_FCC+HCP,micro_FCC+HCP+Sec.,micro_FCC+L12,micro_FCC+L12+B2,micro_FCC+L12+Sec.,micro_FCC+Laves,micro_FCC+Laves+Sec.,micro_FCC+Sec.,micro_L12+B2,micro_Other,micro_Unknown,num_elements,composition_entropy,max_element_fraction
2.0606046083692102,1.822979011223508,-0.6228615975240063,-0.11410320325103772,-0.05194762411974167,-0.7327448231924407,-0.9318483360046133,-0.32536186714319953,-0.8049652617492129,-0.48007466831487605,-0.08590464477138864,-0.0917779250870038,-0.4045205736182376,1.7627192052732006,0.7807646939543018,-0.8360498779694632,-0.04864814915936372,-0.09057453154192281,-0.04838080415478021,-0.21150015187845278,-0.06384255189002551,1.525272716470519,0.7470416288461814,-0.4577179843884959,3.156792634517306,-0.04849366267067119,-0.08260292159678179,-0.6238254255850093,1.3666735565487071,-0.4754860213736458,-0.9358586888989081,-0.4736165014530481,1.1875421719907089,-0.3450327796711771,-0.21686332785950013,-0.174501203189944,-0.5326943567313953,-0.08451542547285165,-0.10936965981495177,-0.03440104580768907,-0.09134147903669093,-0.08451542547285165,1.3666735565487071,-0.18840306800652615,-0.08451542547285164,-0.03440104580768907,-0.04867923835112355,-0.09770639374920631,-0.03440104580768907,-0.04867923835112355,-0.06892455167955777,-0.06892455167955777,-0.11477653372798283,-0.2479527214415351,-0.05965499862718937,-0.2611164839335467,-0.4773536143672654,-0.09770639374920631,-0.04867923835112354,-0.18501305048794733,-0.11477653372798284,-0.03440104580768907,-0.03440104580768907,-0.06892455167955777,-0.03440104580768907,-0.08451542547285165,0.0,-0.09134147903669093,-0.03440104580768907,-0.07710579232757896,-0.08451542547285165,-0.03440104580768907,-0.23422818552165764,-0.05965499862718938,-0.15157376756319374,-0.22855810195691875,0.07374874176806066,0.43953122722904764,-0.6826379490196252
-0.052249566665184495,-0.5737445620721985,-0.6228615975240063,-0.11410320325103772,-0.05194762411974167,1.0977162244546035,0.9254358680409316,-0.32536186714319953,0.7810658521367377,-0.48007466831487605,-0.08590464477138864,-0.0917779250870038,1.7923898727460066,-0.5639898651755749,-0.8876372479387524,0.7491232884028158,-0.04864814915936372,-0.09057453154192281,-0.04838080415478021,-0.21150015187845278,-0.06384255189002551,-0.5982003294001826,-0.9501341813503625,-0.4577179843884959,-0.29020907394970297,-0.04849366267067119,-0.08260292159678179,-0.6238254255850093,-0.7317036282792534,-0.4754860213736458,1.0685373890972345,-0.4736165014530481,-0.8420753583206845,-0.3450327796711771,-0.21686332785950013,-0.174501203189944,1.8772490967165214,-0.08451542547285165,-0.10936965981495177,-0.03440104580768907,-0.09134147903669093,-0.08451542547285165,-0.7317036282792534,-0.18840306800652615,-0.08451542547285164,-0.03440104580768907,-0.04867923835112355,-0.09770639374920631,-0.03440104580768907,-0.04867923835112355,-0.06892455167955777,-0.06892455167955777,-0.11477653372798283,-0.2479527214415351,-0.05965499862718937,-0.2611164839335467,-0.4773536143672654,-0.09770639374920631,-0.04867923835112354,-0.18501305048794733,-0.11477653372798284,-0.03440104580768907,-0.03440104580768907,-0.06892455167955777,-0.03440104580768907,-0.08451542547285165,0.0,-0.09134147903669093,-0.03440104580768907,-0.07710579232757896,-0.08451542547285165,-0.03440104580768907,4.269341017917487,-0.05965499862718938,-0.15157376756319374,-0.22855810195691875,0.07374874176806066,0.4366951558547239,-0.5816439809251931
1.7269960544164102,1.3313434064449015,-0.6228615975240063,-0.11410320325103772,-0.05194762411974167,-0.7327448231924407,-0.9318483360046133,-0.32536186714319953,-0.8049652617492129,1.6793774096780953,-0.08590464477138864,-0.0917779250870038,-0.4045205736182376,-0.5639898651755749,0.5026977036387926,-0.8360498779694632,-0.04864814915936372,-0.09057453154192281,-0.04838080415478021,-0.21150015187845278,-0.06384255189002551,1.1713605421587354,0.4641789938134239,-0.4577179843884959,2.5822923497728048,-0.04849366267067119,-0.08260292159678179,1.0539383097181534,-0.7317036282792534,-0.4754860213736458,1.0685373890972345,-0.4736165014530481,1.1875421719907089,-0.3450327796711771,-0.21686332785950013,-0.174501203189944,-0.5326943567313953,-0.08451542547285165,-0.10936965981495177,-0.03440104580768907,-0.09134147903669093,-0.08451542547285165,-0.7317036282792534,-0.18840306800652615,-0.08451542547285164,-0.03440104580768907,-0.04867923835112355,-0.09770639374920631,-0.03440104580768907,-0.04867923835112355,-0.06892455167955777,-0.06892455167955777,-0.11477653372798283,4.033026918140887,-0.05965499862718937,-0.2611164839335467,-0.4773536143672654,-0.09770639374920631,-0.04867923835112354,-0.18501305048794733,-0.11477653372798284,-0.03440104580768907,-0.03440104580768907,-0.06892455167955777,-0.03440104580768907,-0.08451542547285165,0.0,-0.09134147903669093,-0.03440104580768907,-0.07710579232757896,-0.08451542547285165,-0.03440104580768907,-0.23422818552165764,-0.05965499862718938,-0.15157376756319374,-0.22855810195691875,1.2081384787822256,1.3612578455725963,-1.0572551097419967
-0.8306695258883825,-0.5786609181199845,1.3660672726902285,-0.11410320325103772,-0.05194762411974167,-0.7327448231924407,0.9351905119697425,-0.32536186714319953,-0.8049652617492129,-0.48007466831487605,-0.08590464477138864,-0.0917779250870038,-0.4045205736182376,1.7627192052732006,0.7807646939543018,-0.8360498779694632,-0.04864814915936372,-0.09057453154192281,-0.04838080415478021,-0.21150015187845278,-0.06384255189002551,-0.5982003294001826,0.7470416288461814,-0.4577179843884959,-0.29020907394970297,-0.04849366267067119,-0.08260292159678179,-0.6238254255850093,-0.7317036282792534,-0.4754860213736458,1.0685373890972345,2.1114129193810083,-0.8420753583206845,-0.3450327796711771,-0.21686332785950013,-0.174501203189944,-0.5326943567313953,-0.08451542547285165,-0.10936965981495177,-0.03440104580768907,-0.09134147903669093,-0.08451542547285165,-0.7317036282792534,-0.18840306800652615,-0.08451542547285164,-0.03440104580768907,-0.04867923835112355,-0.09770639374920631,-0.03440104580768907,-0.04867923835112355,-0.06892455167955777,-0.06892455167955777,-0.11477653372798283,4.033026918140887,-0.05965499862718937,-0.2611164839335467,-0.4773536143672654,-0.09770639374920631,-0.04867923835112354,-0.18501305048794733,-0.11477653372798284,-0.03440104580768907,-0.03440104580768907,-0.06892455167955777,-0.03440104580768907,-0.08451542547285165,0.0,-0.09134147903669093,-0.03440104580768907,-0.07710579232757896,-0.08451542547285165,-0.03440104580768907,-0.23422818552165764,-0.05965499862718938,-0.15157376756319374,-0.22855810195691875,0.07374874176806066,0.43953122722904764,-0.6826379490196252
0.22575756162881472,-0.5737445620721985,-0.6228615975240063,-0.11410320325103772,-0.05194762411974167,2.2282951068248367,-0.9318483360046133,-0.32536186714319953,1.906416974743918,-0.48007466831487605,-0.08590464477138864,-0.0917779250870038,-0.4045205736182376,-0.5639898651755749,-0.8876372479387524,1.6923013223943217,-0.04864814915936372,-0.09057453154192281,-0.04838080415478021,-0.21150015187845278,-0.06384255189002551,-0.5982003294001826,-0.9501341813503625,-0.4577179843884959,-0.29020907394970297,-0.04849366267067119,-0.08260292159678179,-0.6238254255850093,-0.7317036282792534,2.1031112483834336,-0.9358586888989081,-0.4736165014530481,-0.8420753583206845,-0.3450327796711771,-0.21686332785950013,-0.174501203189944,1.8772490967165214,-0.08451542547285165,-0.10936965981495177,-0.03440104580768907,-0.09134147903669093,-0.08451542547285165,-0.7317036282792534,-0.18840306800652615,-0.08451542547285164,-0.03440104580768907,-0.04867923835112355,-0.09770639374920631,-0.03440104580768907,-0.04867923835112355,-0.06892455167955777,-0.06892455167955777,-0.11477653372798283,-0.2479527214415351,-0.05965499862718937,-0.2611164839335467,2.0948830592295917,-0.09770639374920631,-0.04867923835112354,-0.18501305048794733,-0.11477653372798284,-0.03440104580768907,-0.03440104580768907,-0.06892455167955777,-0.03440104580768907,-0.08451542547285165,0.0,-0.09134147903669093,-0.03440104580768907,-0.07710579232757896,-0.08451542547285165,-0.03440104580768907,-0.23422818552165764,-0.05965499862718938,-0.15157376756319374,-0.22855810195691875,-2.1950307322602693,-2.1429476804245997,0.8158306938698594
